,Time,mk_load,mk_solar_pv,mk_wind_onshore,ee_load,ee_solar_pv,ee_wind_onshore,me_load,me_solar_pv,me_wind_onshore,cz_load,cz_solar_pv,cz_wind_onshore,no_load,no_solar_pv,no_wind_onshore,cy_load,cy_solar_pv,cy_wind_onshore,bg_load,bg_solar_pv,bg_wind_onshore,lt_load,lt_solar_pv,lt_wind_onshore,nl_load,nl_solar_pv,nl_wind_onshore,nl_wind_offshore,ba_load,ba_solar_pv,ba_wind_onshore,lu_load,lu_solar_pv,lu_wind_onshore,ro_load,ro_solar_pv,ro_wind_onshore,es_load,es_solar_pv,es_wind_onshore,fr_load,fr_solar_pv,fr_wind_onshore,fr_wind_offshore,mt_load,mt_solar_pv,it_load,it_solar_pv,it_wind_onshore,it_wind_offshore,hu_load,hu_solar_pv,hu_wind_onshore,ua_load,ua_solar_pv,ua_wind_onshore,si_load,si_solar_pv,si_wind_onshore,pt_load,pt_solar_pv,pt_wind_onshore,pt_wind_offshore,al_load,al_solar_pv,al_wind_onshore,se_load,se_solar_pv,se_wind_onshore,se_wind_offshore,pl_load,pl_solar_pv,pl_wind_onshore,hr_load,hr_solar_pv,hr_wind_onshore,de_load,de_solar_pv,de_wind_onshore,de_wind_offshore,ch_load,ch_solar_pv,ch_wind_onshore,at_load,at_solar_pv,at_wind_onshore,fi_load,fi_solar_pv,fi_wind_onshore,fi_wind_offshore,uk_load,uk_solar_pv,uk_wind_onshore,uk_wind_offshore,dk_load,dk_solar_pv,dk_wind_onshore,dk_wind_offshore,be_load,be_solar_pv,be_wind_onshore,be_wind_offshore,sk_load,sk_solar_pv,sk_wind_onshore,tr_load,tr_solar_pv,tr_wind_onshore,el_load,el_solar_pv,el_wind_onshore,rs_load,rs_solar_pv,rs_wind_onshore,lv_load,lv_solar_pv,lv_wind_onshore,ie_load,ie_solar_pv,ie_wind_onshore,ie_wind_offshore
36,3708331200.0,128126.74978347898,6179.326814449132,697.3260569330963,145135.55040966667,6782.404215759081,7810.658162890893,70599.13409494385,570.0434164014553,1384.0451814584962,1254916.9850717266,80650.24806638237,10638.71193487131,2246401.4206096632,6875.716879897463,238844.35423572923,129046.31082537505,14680.51366117067,4247.302746834304,568922.1342236856,55292.17939373809,16665.587714518664,248486.18503883656,19737.64732613349,14746.14015960837,2546865.4080366,579448.3379836617,123279.66557170749,363872.6922237194,219793.3040304319,5976.357493951472,5393.089884416092,148361.88285911837,9102.823216227127,4376.719682961291,1118786.1317989056,103053.94480144669,80423.81633991003,4810871.961507979,692170.5499112096,1426147.943835773,7931829.0,512289.72517471004,574427.9356269455,151275.4164497331,62286.29802957711,8203.9601370591,6490942.2592363525,782494.1646342442,183307.75568947635,3652.813155847908,868607.846605454,114150.61093610866,1774.9067558724275,113493.090179603,8806.49422156726,669.6315442084717,274739.3280303813,28767.577514620803,1152.8999787184414,940728.0037877187,205613.4282041287,322873.7214241747,4850.90673411018,137918.50771146605,7687.942732664978,1762.4140155916393,2322015.4599136473,73844.48322930335,507156.3706421177,8813.186814866185,3232423.042224404,157094.9202710119,124021.41557504941,345440.3667462543,8083.273529874477,50387.77379068882,10299996.992109999,1798686.7870941828,1280861.0672123758,695538.2188577959,1064564.8710493683,156424.8020684098,2999.024589699965,1323541.6994350306,152091.11183385635,63596.41706864684,1561059.946626645,15214.825549967545,339710.432555877,1409.4329422085555,4883413.855340745,321596.82420379075,1095758.2581459435,1555062.3856375446,755182.4942318166,145794.76048215866,136626.03882742222,235084.11349198362,1618378.30511721,226178.438649144,58463.7905299587,83363.32644816034,531072.8751360514,25538.405219528006,1288.9905761437767,7180402.0,375917.7494235992,631106.6311640602,1048687.656263533,136406.86653655482,178339.57462191983,703963.1107421058,4773.663296565827,81233.90240327726,128261.2511741849,612.533113654415,938.005230517587,676488.0393993258,3906.901530339821,300294.10716370394,2083.6036458760645
37,3809937600.0,132125.5407276709,5168.656758029639,3345.7340442724917,152202.57526356337,4222.433191129841,8281.103856186623,68126.53204943074,452.1248119143585,3266.161015007797,1304157.6301458129,42031.9228811697,14007.253264595658,2287285.8323690346,4879.478803047145,133775.3586320079,123100.43302808041,14176.992830673073,5288.117600640429,576253.2327548391,45618.35326355012,14305.58680673427,255916.92810568493,12540.032815849429,41190.911451802436,2517465.228688196,380948.7427223615,68462.48137874124,146165.75544354072,222561.56506030387,4432.131669838795,13342.811712379744,148040.1431221392,5278.462498207177,4078.554834239232,1144812.8329945565,73211.15015612032,160618.04770286064,4663997.214992295,743477.0459119041,1153069.987215919,7365388.0,425567.1559277618,638786.6122137478,117518.11134245215,60006.71424909991,7867.033507245729,6027318.229285769,719888.2155541065,602970.9339040588,12999.822305275527,855206.472964087,83058.6997597409,12333.967498447997,120968.1775070585,5946.00321395377,6924.27568006499,275448.7103214676,18938.907288661747,1618.5567363605433,940728.1840620276,228239.9408279816,173139.74022262415,14690.3455001862,136264.69871201363,7035.637834930048,2712.8124979834543,2431893.7021389585,49721.9217606878,161757.7544806944,11031.320087372787,3233168.0728394636,102662.04621770653,295697.608104027,323215.20464643964,6456.5185480690725,116012.81469241533,10372102.70149,1028666.9009452501,1020879.522633079,273758.33986199775,1116783.6144760428,97152.96473923617,5154.28687148511,1343177.6136362804,104135.12125493737,199384.94755775417,1627492.9229668379,10540.057455021037,86579.44981970463,263.1233772273773,4966419.438795026,251396.81160722178,553676.1948787307,895078.8320075688,766198.0993022799,113081.92278627219,84279.19444451274,127213.98529205995,1614488.9936253494,157466.2611510088,45736.299899860525,61469.439831457705,544685.5889180416,19973.549873995038,7656.496978985662,6762535.0,342277.40706640185,469097.8065381191,1042480.0190994289,131599.12365915425,174350.36128955992,729221.9881933916,3518.5187794570566,115531.69642017744,132111.93259362344,349.0629343829122,1638.2105046976721,689586.0160868661,3852.968272340309,209268.88642019534,2916.758440242048
38,3911544000.0,136723.36846773647,6589.886671923323,1116.771308868691,152672.71891996075,2940.1619954120297,17198.762068027987,68201.3123049971,634.0056882080239,2221.9733604513367,1295721.9186360673,67727.03743503985,15053.966447920728,2430212.081475636,5178.000518882947,430719.57240262,108503.456731082,14606.911692728918,5943.578861754095,576068.8600023724,55675.10315398432,16732.811534265496,257232.49765447274,10334.67968910583,69839.66551375284,2525240.6769338027,424979.9404450228,304527.1039310256,566894.9994204049,226758.84533838395,6192.715342755306,3758.672506350302,147144.0635471847,8587.513017398895,9227.909502786673,1133174.1294278905,92896.3706854699,133601.81519825463,4719271.812810848,677607.6864909667,946031.4533178059,7439044.0,515691.8239784846,626389.8271748058,226295.25574567087,57297.815746223976,5929.047143988952,5935667.890455926,828747.3469283616,163786.53192171652,3920.6176513481587,851510.9784534147,105970.81398262914,3159.351928673356,122292.71037714017,6909.999801778893,7729.548219729697,275361.3698772906,27391.850257863924,518.6533967758302,947902.1163421426,211300.30647084632,255015.65871844348,6958.8261477281,135135.2731256806,8374.7729204437,2147.5826873408155,2443035.847812535,47704.83180882475,773915.8796949721,28533.003313674726,3216908.941856945,114963.56031292432,426111.2356491915,315418.3391572121,8649.174662323312,55676.28130065831,10312862.74227,1456033.937390069,2208315.7860028055,898672.4416745212,1092089.093198335,148563.76276587753,2931.5547684951875,1321798.1917043175,137679.7590476853,55217.32946896854,1611366.4454494137,4871.056647585912,447977.1830373547,2555.008953042105,5021654.875570439,260240.74422731643,1737757.6910648197,2380482.169630184,788215.624572233,99993.36552331154,315577.32876234816,319522.7544881933,1620231.9045452042,181423.95464722323,136199.95048767247,189825.54871088977,548345.982693872,21901.58642959796,2231.408461266999,6452280.0,371462.6435300573,776033.8632995754,950712.7145188558,137679.11866381098,242941.62539754732,756651.7592807985,4457.432417385851,36065.71862864276,133258.82365825775,268.6202244748407,4108.938841965773,683597.790061431,4635.883603471415,450198.40734667785,3384.505598145526
39,4013150400.0,137188.0402815963,5676.332370207476,2508.0494823409467,158890.49951665453,4439.107886454918,47157.962238928296,68216.64521390141,485.8575083390368,2318.7427579450664,1358786.5865549552,40547.17000195596,38170.75807935137,2713372.045066556,8872.314365140664,319516.3142940593,108558.21120055282,13935.966848295755,2112.0920904200593,579956.1070678092,46610.380748218886,16491.15524089901,261093.9244627038,8164.569722327543,155990.13249232154,2576836.8731941823,354120.6651172461,258012.92050401174,562899.4835354863,232444.9970432481,4833.937845398358,10924.970595934717,148621.4723004814,4805.142002989833,16303.559151835174,1149259.5275111622,85392.0601705844,99542.55553368872,4660675.491280282,685018.9029030928,764383.7787581583,7670930.0,466371.46610152815,1114530.1652608507,231662.55321841734,59518.10227113839,7142.20094757593,5973699.209752578,711372.5409946974,383723.32631043263,6922.107491862023,883745.5630465467,72703.04905695264,19239.495529271153,128232.0082900916,4452.313717932448,12863.012630876445,278422.48341272585,21005.178371504368,2472.837451336509,913538.646334008,213391.71360227774,143312.89519411256,5110.8916179335165,137090.9670425432,7732.524138756973,1552.2130917262116,2651859.8240016615,77649.15353126224,1015848.9057990519,40151.29189626315,3234994.7088845503,68162.87101199223,730331.6219654114,323561.0953441658,6448.546617290695,100954.389174393,10224298.851669999,845123.6686937414,2762137.713869155,989893.2029874462,1155144.8616172075,139544.61137642205,12911.262877109797,1395002.2003680135,95475.66866194995,359789.99332420225,1723297.7891766438,14730.562885062533,658802.7307146061,2780.562295465543,5350242.109877315,303452.10755179566,923750.5663787881,2134531.9641837487,806768.4120360303,92140.87639994643,284618.85605559475,371152.50884985377,1697421.5935888153,150085.62438268246,166509.16199811856,200602.71859709948,566488.0345251234,14938.168697025265,12383.402826163509,6568803.0,368066.8057545029,260981.0964855611,971666.1983451813,142383.0183173344,102535.61850807442,772417.5541441764,3782.158156149376,163514.63737262707,136995.41139354056,264.9531139270905,12447.48073099639,693411.8017098175,4368.1897835740765,375648.3635487566,2514.766655273062
40,4114756800.0,143229.0688211369,3233.755171533856,2799.8987724388953,170407.3449754709,2597.0388843315127,30105.880336950635,70984.08198875352,283.8436476037726,4269.964257920115,1392007.9723918615,27459.210226350147,15639.553111577063,2869897.8014986645,6122.13018853506,246611.29930101524,108829.60055161602,12829.890464930551,1711.183456847899,616253.4316845655,32294.51530493173,35963.900601196656,270822.2629270657,6170.355695457775,107650.66399365236,2643502.521294514,225045.4075727017,148692.94611092657,283966.7428245702,240517.9329319308,3160.0541169807984,9691.466421818715,149874.03487961338,5754.607040278557,8752.2443134243,1213770.3245801972,44038.94641591093,248036.61412810776,4590638.006059179,580688.3979049537,914933.877252674,8610717.0,420791.41145034134,786868.2162286867,154012.94656804507,58192.134669079984,7306.964257238582,6030453.877584031,575130.9066368486,557078.1864483079,12748.282802594682,919011.1835103693,51158.09215245305,7163.87435827981,139177.31339305968,4076.7432117686017,9111.930729689695,285617.97342043725,13602.4177316989,1590.015846311762,937690.5213572828,166650.30276474654,154261.3429515171,6221.498330811857,137874.37774806173,5089.023766442549,3671.6944662516426,2775268.5203434806,29247.229566376707,557935.6096973999,41893.69908833522,3340304.6575762937,42968.42193547373,358333.7222146468,322258.87819854566,5309.413897581171,105230.06803614818,10619257.73277,769182.2810443392,1535945.2028327337,960644.6518745716,1224542.2082884873,114268.58529358525,5769.771179700018,1439157.2662398536,74634.8728013754,138496.92207159815,1785025.4928768973,6289.537166843407,306342.6094304745,1734.3134616672335,5677252.275373185,231244.09446876188,537931.5721111259,1105055.1753211766,845732.2044576851,40017.24687792252,316334.6206561982,437325.6570516557,1751279.531473096,129805.63489910829,79219.3804919446,87734.42943825142,583234.6377079673,12223.992723129002,3847.9924944054255,6542974.0,328057.14774901443,419445.1374890387,963241.4382512087,103691.47354383674,164690.6904368375,831549.5941603505,2088.6876663680414,123847.44546484582,147968.4563847196,221.6904320276385,6487.189185688637,700854.4091034506,3870.682145147942,169738.77579209834,2070.1989321927012
41,4216363200.0,144716.4337603658,2610.884725255107,2569.751040659591,173906.28767158347,3843.3673337609416,10572.23287942365,67853.66849759084,343.9869714486812,5647.179031731476,1370217.4312433891,29074.607891800093,22617.620083447255,2848849.341851161,3301.3058941740314,394603.1028105286,101730.57420687367,12579.281268289284,2273.090501748648,641012.3242849465,29699.408104993217,31652.00117520223,273798.57970630756,10300.461046131106,137246.71002086782,2626033.3803841406,224979.9539101596,253233.8462325082,556419.6473899137,230972.17140147657,3093.1955241376945,11862.811588407454,149433.69175365215,3431.7913292103667,13804.00416201802,1220010.6254481208,41067.06688273673,212941.93797005594,4622969.308616029,473708.32067413256,922404.2343174411,8410692.0,334106.04089788196,848467.4104231165,205970.33700614073,57693.12149835922,5995.211084756183,5968047.794089539,501854.80283871514,516348.16268440185,14009.239526082823,898982.1120742433,47950.32994456681,10943.717877919318,137007.10353508138,3547.151821410062,10266.486814416638,282851.09868608863,9366.893075902286,783.0733464229902,943147.836730699,158796.5126892788,162745.54324103188,2740.319547485196,137210.76736761976,5653.9429905254765,3157.286714783263,2768021.067419464,13841.495599242626,525890.0553850682,31847.27496042064,3350229.0382332895,52959.83469646465,580053.8311257298,321474.59706225374,4230.718943173319,126183.36834961952,10672773.75707,737193.6949751267,2065567.487628655,953124.7295008306,1184663.232135783,72237.74243582212,4901.933355650819,1409131.4963467552,55077.36764139583,221705.1679271585,1802019.5808470352,4421.620599233314,282236.72224487836,1346.2648445275554,5551475.256297119,213129.96888650174,981112.6475791463,2053933.9926328456,826377.8414701158,26925.507890371024,342063.3645992759,377186.912361739,1714212.0810229317,107680.6067329006,156376.10081284196,203839.26541361585,574486.0747863476,8615.126253539682,8911.602737003039,6482302.0,319266.69176354125,677792.9725375659,975237.4129533616,85496.04648929596,252719.6256415785,811381.878895238,2357.4491371035474,322939.45485882735,151185.6221668421,343.94548840403786,4705.675786388102,708646.2327740511,4218.941223242387,274336.6168568753,2214.975209925526
42,4317969600.0,140781.06525041777,2443.158638329695,2910.905385192994,176168.5544234252,1288.1379590427227,35764.53142145583,66956.39630593527,365.1038896925729,5274.486466230774,1384040.072740865,25855.13826542024,13261.640918868974,2942550.9386449913,2663.9092442516453,459058.5129838629,101302.91307667052,11762.631155577725,1849.17104327078,615593.8368987216,23449.810093490698,21914.59415670319,276520.4603368727,2394.563899786651,150501.71059755626,2678262.540261751,250165.29503105368,103548.54622362251,247019.59412596672,233343.39338890582,3412.276337326187,9769.786210486127,149741.31781609938,2579.248415034327,2310.2400301403613,1218393.0821704078,22131.78558797352,153023.9447818463,4638706.04174803,402364.5832629643,1084437.7238846302,8640074.0,309794.6025510343,555371.6475113455,99797.61374151512,56996.63099233736,6036.362016602627,5995620.352107342,448636.20717060706,355565.4888758273,14316.590938933363,856794.0895984725,56560.61189254606,12172.887598164833,134139.74622331955,2816.8093795951104,10955.76262632,283568.4729978421,10687.618444224447,2420.1249159898243,960776.9303332398,100415.13830596466,381642.0959202354,7762.980939060749,137055.33818577384,5569.195853322317,2835.1516584163437,2842886.686437877,14478.383383743545,628542.9276955624,26151.67188527198,3396913.384513581,44288.050059292895,268570.9025256384,323994.03467693715,4917.646699327053,106781.20811918903,10745454.80101,520130.719603213,868117.5717652258,585193.2531021598,1190063.30550198,76924.19173333557,5087.676011031739,1370137.9874723994,68952.08620060337,152620.79738922615,1846342.4700819487,2234.5626591522205,415142.9442683509,2899.3915620192506,5801218.692869765,166259.97478054557,763079.7832363938,1163680.6749085572,853987.7771824057,44809.82919246981,220231.5439158925,269444.8550796389,1744281.9981334964,84990.54777953672,36326.04456459716,63745.151279062986,578393.1605790459,11305.683591235538,8772.976937761916,6461830.0,295573.3118260934,559122.3012152204,974844.1022367757,66950.7120899217,233362.08045811683,789295.6462313195,2019.0486096410455,228963.38798469314,150706.94248326268,103.77222857231823,8851.488674079796,707871.9216339588,2857.036708987436,250003.50027598508,2473.27789706582
43,4419576000.0,160215.6273879443,5159.842436588528,4761.687655575873,181957.68860805262,1722.789722791261,36989.761565889494,73008.5621816353,471.64509203181046,9707.795038541273,1465018.4470708924,34101.67487712211,36240.502600099826,3143335.8987669265,3279.1932068424394,323849.6362474861,99956.02786615299,11849.602901811711,9754.361319614729,685214.331764516,43734.49876641633,35722.82298077717,270214.70252971933,4686.728888964861,144425.27970126737,2710591.430357865,153096.62647602745,147603.18371863215,309076.7949257568,247955.64842993853,3999.5071617986287,16349.037063886244,145307.28404706097,4706.604559288766,3966.712217127365,1232618.5658357968,58454.84749039803,207689.1489428953,4531680.171392387,583478.0604936325,464195.44620938954,8708442.0,450930.5685242793,553028.1555943206,88819.47443474154,53875.799654727685,4180.687716934267,5449629.300837526,612366.5020549877,888746.9195798769,18166.3575542879,878273.9835868978,69669.97029627263,14831.502887875049,148104.95135651436,3716.8442416855096,22507.68217391378,283113.19653436344,16681.127523883755,1342.0720371101415,924670.2500568989,156525.23566219248,135742.41757893172,2572.2205652863186,146490.14418728312,6750.262820142207,5844.865694907,3053169.2359481663,39384.53669844107,879748.6427732282,42493.000253023725,3198500.9056537813,50159.62525649902,945526.1085905898,328568.1576093741,5521.809300251731,149496.30261205923,10449300.13297,620251.8626704902,2241497.8272919795,813658.6326014055,1223664.6777469222,124767.43937589927,7616.001555260056,1393634.1091514411,89235.29022365244,304565.9287627079,1933475.6863477102,2623.021050126028,317854.66863955656,3086.4412598011104,5984333.260218479,148046.72084004775,584121.4198302192,910089.2484060645,865527.7555080284,63842.79349032169,352290.42483787617,299535.8180205454,1720831.5121969667,96222.47852215134,48405.75522917121,78802.65458976882,570807.8713939539,13217.916468877294,12096.349966294261,6528338.0,257742.5648052647,639929.0919316376,1006259.671621154,93648.77705377378,271192.60035088554,873219.9414782976,2822.2097740868667,210559.1502136139,152710.60484984616,118.99182848017259,8819.489830577928,721889.1296966552,2620.16961359004,145463.43667734877,2313.4173244614
44,4521182400.0,149283.9392653965,2745.2709162853353,9008.037577934952,198272.208612551,2208.254077163763,21546.096361096912,75115.75097652005,175.59420848155423,9810.393998217725,1534952.484147147,30152.497033225107,20754.901003567677,3725415.1335440427,2643.8150975910885,507690.82474750595,95776.33523751427,10930.238866027528,2574.1623037616964,635470.8419955587,27142.345479482567,49837.17871339846,284150.43640554044,5517.951797551305,67971.86294584596,2861897.472786618,185828.35335857008,175032.47925141852,377628.6301123253,247928.29368480033,2637.5181344818125,18726.789826509877,154966.5807313671,1754.405114117234,11473.209722467423,1243546.0908887358,43488.42162800765,188137.1692334807,4966381.440037126,424685.5313919498,2180354.095867053,10364043.0,246124.9222375352,1206524.2941015603,256592.7003693622,55811.61833961425,4787.618957792638,6165927.463282914,452000.4207962143,963530.8839856643,26865.443298072798,951599.7912213005,46467.7035146124,14590.640120252237,153237.75707144802,2382.393118941971,13216.770075791139,295358.18412678794,10520.122699739508,2741.8723037196714,998805.3126753158,124214.02050029208,345616.7078310924,8759.716997436975,143222.91394644819,3097.6406823828193,6681.278424429867,3482320.6476869695,18903.48586401219,874113.854530747,27557.250780634615,3465974.083209699,45923.29829390879,288766.927642648,336920.21546754113,3633.0993523675133,151432.87652909715,11461032.3721,494791.44280723843,1783210.605266672,615264.5715158749,1339267.2247824913,72251.09242141254,10118.710650517954,1527109.0101611442,61474.20481970284,214886.39372055692,2199573.900627004,3458.3669950791036,465167.8482251971,3111.4013155359303,6787781.51051591,183244.16538217466,992765.9504017404,1926114.3312546075,951337.4208364922,37405.86511842229,207291.51480156375,253959.4295863428,1788526.0849981792,59930.71430792383,133756.63322552523,164446.7869035891,603897.9525665642,9702.539478771836,8942.765892655407,6503609.0,272639.40448342776,751861.8326610073,998764.1068842164,75518.44549334956,295143.9516061867,854490.7386548489,1945.0073203668067,221169.3922217661,164159.91070612724,141.90440563787405,4366.127344184075,768075.9897849836,3823.8739107770766,333525.181230391,3147.8380854504903
45,4622788800.0,173053.09622304986,4221.803392471161,4624.53605677052,186508.22486296453,1130.2333937572964,16935.72862598609,83867.13959955229,352.9853895867737,5338.0701758994655,1551497.2552496325,21365.69604992344,31858.300521252677,3301941.8751133326,1588.6350651100624,427416.5292237572,95872.0033358816,10616.603116463124,3890.8559354936015,724215.8485581949,34116.73835445856,40913.32533386804,282165.49293570704,3721.5993678201594,103671.01645952315,2838049.811266674,144589.82321780355,307215.1607609465,566558.9784254672,259872.98470823927,3400.9735880597727,13689.452193653697,154743.66716486425,1552.0021414631315,16428.17648814754,1286458.4975684178,48268.69878087214,263093.36837896437,4901629.509564665,547946.4650227089,1273684.2801510307,10141250.0,236467.4599575658,1129362.4669167048,258155.2276375703,53303.54645275882,3947.8928251903308,6289554.102639342,455109.4164759584,619082.9180201837,19088.8914880837,968119.8857904281,39788.94603047047,16468.147387003108,165658.00233363936,2494.133827152355,19501.571733560806,301750.3940933963,11815.432689475696,2874.711627746546,969526.9092935447,155857.13896959246,250725.33435624637,6928.99820296476,159997.12071207524,4489.516457131829,3977.991314144927,3284478.286283619,21205.242575500175,864963.8721823656,28990.885966673057,3519877.6076188297,36020.64194939604,516962.6838768798,350921.36308399396,4297.6703770285285,126538.90821604364,11472869.578449998,377361.82108513906,2939476.7965012277,1020749.359867935,1327440.5040104266,59634.87743057403,8207.861004803197,1541187.7001825902,64922.219872179514,245832.34125470027,2042273.132862769,1638.7888928265793,507415.8957146141,2564.6459802405343,6112046.182102892,113917.18055499403,1419803.681162281,2110890.096282295,925615.3978997641,45615.46344542931,306446.7638044896,323722.18121618486,1767186.0890215328,32677.688288289566,177510.84673184043,180507.03099139244,615485.1196994272,8068.851274907871,12532.583536054066,6746438.0,237448.8037134847,619220.126080212,1053394.7062761832,80520.50897789009,213447.2519885256,928728.7745189813,2303.58731779825,196773.98481559547,155772.47510500404,74.03176629707971,4548.150220695303,743773.7789704674,1358.1793541302927,364568.9702128502,3512.8350832001943
46,4724395200.0,167906.09407953444,4602.307178717636,448.99058788723096,177313.69303506508,492.2978916024844,47470.31855182439,73876.30706617075,375.4047504652147,2338.369341168335,1478792.0817024654,19303.360854091145,36798.29597082747,3286456.288651147,991.4554865465718,317167.64355626365,95502.46040635528,10838.552828054606,16036.364066067214,703604.8647148425,37213.204860318365,16659.150146121785,274998.41224352637,4135.890694128335,169133.45958975283,2791170.7556181806,158364.87281464905,537016.4204419781,725233.5868189806,242259.0935870011,3235.1043630820386,17680.799697518098,153138.83481028466,1928.7755953871592,30871.09750655843,1252414.0484994738,50820.48405816247,150107.11191035423,5045875.252681935,289603.7883569205,1995532.5299957383,9558939.0,158746.06544361677,2144137.788345889,304592.01172289357,53292.32725050017,3599.042978390212,6090023.340430253,256590.08599698334,536647.0777423726,21040.39496726886,921802.3317794562,68583.22700541146,30814.23140521617,149752.23794371908,5534.59324117357,15094.081498554464,287514.80681481905,4874.710381173818,3330.9599580112745,1023867.8563140808,113129.02347276648,421136.3110531906,11727.567912760924,151616.75013631547,6167.439608100965,996.7937381797494,3096579.6594314543,11254.777739905669,991484.1035987532,41350.29009126063,3402847.85891255,49399.6374091452,726100.6822220413,330888.36929715605,2842.704502104666,239820.3080268578,11124486.6025,428097.09631095186,4038222.0207113577,1165764.2471836149,1279973.9521857982,49205.73202540041,10598.445958217959,1447906.3910037128,37736.676418155024,438513.8886566654,1913396.1234000176,248.8053602287979,785360.2113251374,5123.357076966329,6688725.917491066,114627.67463720561,625389.4610046296,2473941.7113469522,891709.5516819376,34724.291124014744,387953.7155318019,310230.22386705014,1729287.636534138,72571.4456887185,332981.6081699558,275909.3141048377,578332.5201470179,8789.200414419574,21339.365671060623,6898936.0,307423.2578987333,347394.16235466383,1056227.072186626,88287.81399348498,223042.46499033287,880267.8358668005,3202.9432150214766,349460.8246747626,146362.2182681225,74.92862454277113,10994.35408776461,790379.6809687834,2965.2393464205647,301333.1955617226,1784.4299312238873
47,4826001600.0,187093.40040046565,2945.0892016119237,6274.201270500732,188247.33539389726,1380.2684572603994,34909.83912026552,86189.5804494602,263.00051316677457,9348.92659948287,1556766.847607757,18432.521710014746,38226.391073568295,3404201.2242303337,1651.4271413162223,607395.3049847148,98578.26183522708,8625.78364544269,6567.159176352408,789828.071676155,25632.905580974344,32380.901621491124,284981.5011142468,5423.7957260403755,151771.45076185925,2896128.394860956,190417.77569717614,233620.72497013846,424400.6340007178,260229.0408228909,2443.6449202000695,15614.195114378557,157611.3248557165,3940.088570246374,13692.321619890166,1266500.4429021447,45519.99089061795,170808.4040513517,5028137.310014082,244291.25675478973,1408802.4546255027,11186664.0,302625.11634330516,1035785.3508623624,225839.22095884383,52765.82275408963,5036.714499251949,6343010.399525326,456466.7065981476,707545.3897041316,14860.850706634563,973380.9411352596,51124.796128001406,17657.732564963873,163708.6328867701,2099.539811140472,17067.60637977937,297143.4336839666,11244.888813071753,2027.1537089586325,1012287.9922071806,88346.42659611393,453436.5896116255,9460.78686844121,167903.43455622467,3379.0124392660273,4536.765196369226,3310641.1021867306,20175.563393800596,1542567.0764780182,47901.89064663861,3591502.557187223,33692.09752023558,907264.0716266183,352029.5597989231,3406.632546276416,159113.83852063524,11645860.35303,410665.28928268317,3075721.991174521,999654.5552189656,1365302.8013044465,84807.05356043781,8429.185535005116,1540673.855098349,58301.47752593109,352678.10228957154,2096076.8851031705,1535.2629299771827,635166.5890990946,4567.595348125612,7002175.535334362,169160.11618926347,734776.1680175218,1429409.3893397464,929495.0684427391,32887.92751089664,462152.4395365507,389505.279977683,1880836.9354728137,101188.03728857348,120489.33205042162,128481.4883860464,612869.6926634004,8164.423357052552,12981.664306573348,7002039.0,215763.85302189327,747799.1946559751,1134341.0966607183,54375.96597580942,238612.2742245412,951014.1439713077,1995.1294474308665,225628.29176030168,158091.67385928737,127.80229657347437,9432.532563135115,779919.6882405942,2285.653495043851,102300.11309071397,716.4956102625875
48,4927608000.0,186450.21633608453,3666.2739078734926,2176.9295984142,190064.41432146274,910.185591948287,33895.03178596041,87633.39013116751,372.6121183701334,3427.343701585143,1585185.2774056094,35362.817187917775,24822.380137472093,3339280.2614899306,944.1017812810998,445578.7534094744,100314.08065042584,8565.983964965013,8145.075419411686,804392.7709287752,38096.156609881626,39037.483191948864,286790.5596245399,3985.7264482770893,144749.99568211305,2897837.745347263,122302.31648481039,245170.01323554385,391564.73845571966,270030.31405326945,3481.465068671376,5916.43739694005,156667.46173825624,4300.45852322726,9223.471050567274,1320048.2473735062,59491.10397986254,330472.6799937809,4785931.093501596,309231.86179740005,1141780.3194154373,11560687.0,340851.38375091646,1001689.8164282856,239605.10089785996,52503.05921280017,3078.0813272212536,6387220.145610256,431370.9669859476,412230.77177371073,12947.436055231376,1011505.342755229,55683.943074076196,11958.994169612844,170637.32198870418,2918.5888685160853,22868.855392961435,306040.09062084946,12648.461004982833,873.9065640113607,1019751.690172828,87367.42150660003,380489.1575885011,10002.447129165223,168252.66425009366,4606.915246079787,3277.583441959191,3318476.823718332,15880.494415854233,1145072.8463111238,39259.5280805268,3644347.578485457,43023.37072512167,792731.4894090468,363525.8543440547,4176.290453260537,61541.62015283535,11755215.298339998,472938.8609262907,2343753.0266134227,734454.1144409124,1397629.639557328,104619.51954057693,4745.836160500905,1588672.8753043106,71091.90804190339,204724.5588379628,2125735.938138967,1001.9961244873255,643843.1014282249,3633.5783068679357,6501184.237217334,106526.61860092921,762899.4863804561,1676478.1841370887,909909.5365850931,37483.760243774756,309743.2540156265,311865.28025245876,1855901.1345625035,97482.02086062521,147426.1907812889,145760.89607653796,639022.4304490921,11710.829807046292,9888.625590716878,7185456.0,226863.68562496992,575360.6059715952,1124205.4496910372,65205.59481166734,242145.1383064565,1004045.3332885773,2771.7085899816593,150781.52468137327,158059.6940035244,100.43716403762281,9658.685480610657,754470.4243918749,767.4380267129795,299481.8469199379,2624.519186843903
